country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.993593615118089,1.0123610190257508,1.014263449811543
ARG,03,1.004899035216625,1.0127865003709797,1.014263449811543
ARG,05T06,0.9952659712547932,1.0119369877183002,1.014263449811543
ARG,07T08,0.9983419047481118,1.0118716450489058,1.014263449811543
ARG,10T12,1.001615263889832,1.0122891537776468,1.014263449811543
ARG,13T15,0.9920148910289338,1.0115665623736436,1.014263449811543
ARG,16,0.9705472909090043,1.012517107597015,1.014263449811543
ARG,17T18,1.0100029811558686,1.0131554745894311,1.014263449811543
ARG,19,1.0189994239060307,1.0126324779002107,1.014263449811543
ARG,20,1.016762165395686,1.0154975582818153,1.014263449811543
ARG,21,1.0232356984575328,1.0144806194294862,1.014263449811543
ARG,22,1.0024342101973378,1.0154649215236504,1.014263449811543
ARG,23,1.0084044824738274,1.0122574021071062,1.014263449811543
ARG,24,0.9844496506038506,1.0148472879226835,1.014263449811543
ARG,25,0.9897124952729409,1.0130839903457745,1.014263449811543
ARG,26,1.007057415354952,1.0131727396940349,1.014263449811543
ARG,27,1.0034862247593177,1.0129990360596366,1.014263449811543
ARG,28,1.0221138689145026,1.0137411077801834,1.014263449811543
ARG,29T30,1.0112865159190518,1.0137617469640978,1.014263449811543
ARG,31T33,1.0052177752114635,1.0127076465342286,1.014263449811543
ARG,35,1.0106951049550341,1.012813014341503,1.014263449811543
ARG,36T39,1.012185240609524,1.0124500582416263,1.014263449811543
ARG,41T43,1.0139901820128678,1.0121190364218733,1.014263449811543
ARG,45T47,1.0095391679425703,1.0121248040051958,1.014263449811543
ARG,49,1.0095181412543386,1.0133619910387524,1.014263449811543
ARG,50,0.9910920242340545,1.0138184275470075,1.014263449811543
ARG,51,1.0169708317402877,1.0182176017727544,1.014263449811543
ARG,52,1.0080327082391969,1.0128861230984645,1.014263449811543
ARG,53,1.0541402387107748,1.013217626957355,1.014263449811543
ARG,55T56,1.0183505083690743,1.012427602227378,1.014263449811543
ARG,58T60,1.0362535296549251,1.0152658695991996,1.014263449811543
ARG,61,1.0271116152955801,1.0134200878109798,1.014263449811543
ARG,62T63,0.9988894645180147,1.0145123052229033,1.014263449811543
ARG,64T66,1.0255307990780478,1.0163982007711827,1.014263449811543
ARG,68,1.0171830643790194,1.011267696748256,1.014263449811543
ARG,69T75,1.017875963345573,1.0139131125706737,1.014263449811543
ARG,77T82,1.0127620814237737,1.012157800040101,1.014263449811543
ARG,84,1.0154291384417322,1.0122417627909661,1.014263449811543
ARG,85,1.0184414372431512,1.0115739642572668,1.014263449811543
ARG,86T88,1.0147149347555033,1.0120097098790422,1.014263449811543
ARG,90T93,1.0167636082062192,1.0131109260500628,1.014263449811543
ARG,94T98,1.015060686645268,1.012590430886587,1.014263449811543
AUS,01T02,0.9909621058329923,1.0054069737764666,1.0061337504906485
AUS,03,0.9910548189710139,1.0059168232378413,1.0061337504906485
AUS,05T06,0.9916224032227073,1.0044631390690295,1.0061337504906485
AUS,07T08,0.9793995198762944,1.0051232096245195,1.0061337504906485
AUS,10T12,0.9915226730262908,1.0053403737708941,1.0061337504906485
AUS,13T15,0.9701926437064192,1.0038820960656205,1.0061337504906485
AUS,16,0.998962349268015,1.0049647721855117,1.0061337504906485
AUS,17T18,0.9984272360147322,1.0055702160123936,1.0061337504906485
AUS,19,1.0061626387109464,1.004581147695089,1.0061337504906485
AUS,20,1.0221751277183755,1.0058992122136696,1.0061337504906485
AUS,21,0.997153271060735,1.0067602797829809,1.0061337504906485
AUS,22,1.0034495703071402,1.0074044140964928,1.0061337504906485
AUS,23,1.000071678049286,1.0051356793078463,1.0061337504906485
AUS,24,0.9484368796395952,1.0079919251066882,1.0061337504906485
AUS,25,0.9945637518578773,1.0056411771149596,1.0061337504906485
AUS,26,0.9986891263973334,1.007156325084461,1.0061337504906485
AUS,27,1.0037626638987693,1.0067732118510262,1.0061337504906485
AUS,28,1.025066464174149,1.007511885985949,1.0061337504906485
AUS,29T30,1.0153070564780846,1.0079426303651087,1.0061337504906485
AUS,31T33,1.0006081419730204,1.0075184341514583,1.0061337504906485
AUS,35,1.0008671162771752,1.0042606953243118,1.0061337504906485
AUS,36T39,1.0045652631453224,1.004907618577571,1.0061337504906485
AUS,41T43,1.004773447900742,1.0051875008966782,1.0061337504906485
AUS,45T47,1.0042573328089244,1.0047526248794616,1.0061337504906485
AUS,49,1.0012694281476167,1.0050116750877647,1.0061337504906485
AUS,50,0.9987976272197676,1.004853683851567,1.0061337504906485
AUS,51,1.006886940123723,1.0070162187210978,1.0061337504906485
AUS,52,1.0008249839363161,1.0043241348727352,1.0061337504906485
AUS,53,1.0070625808221443,1.0052009209000308,1.0061337504906485
AUS,55T56,1.0092811138734104,1.0046440581276377,1.0061337504906485
AUS,58T60,1.0460157208366208,1.0073447197970602,1.0061337504906485
AUS,61,1.0086541291786364,1.0057715750812493,1.0061337504906485
AUS,62T63,1.008180694644309,1.0048393959644033,1.0061337504906485
AUS,64T66,1.0075646074723519,1.0040936560080134,1.0061337504906485
AUS,68,1.005937333646959,1.0038032652353528,1.0061337504906485
AUS,69T75,1.0093811749589507,1.0048092594697047,1.0061337504906485
AUS,77T82,1.0045763472628302,1.0047602232534458,1.0061337504906485
AUS,84,1.006389275349153,1.0043300715886945,1.0061337504906485
AUS,85,1.0028778032037622,1.0043112069877163,1.0061337504906485
AUS,86T88,1.006076792618331,1.0043508330544328,1.0061337504906485
AUS,90T93,1.0050662366623078,1.004728720784477,1.0061337504906485
AUS,94T98,1.0043068958492092,1.0042827641039072,1.0061337504906485
AUT,01T02,0.9972077175547416,0.9998230393061688,1.0001293196092063
AUT,03,1.0051401223899727,1.0004300739823428,1.0001293196092063
AUT,05T06,1.0024326317059178,0.9996338797970182,1.0001293196092063
AUT,07T08,0.9973074986601481,1.000498315662832,1.0001293196092063
AUT,10T12,0.9865305748020772,1.0007637253596657,1.0001293196092063
AUT,13T15,0.9902196869223181,1.0003746366284687,1.0001293196092063
AUT,16,0.9933746671346443,1.0002044234127165,1.0001293196092063
AUT,17T18,1.003259715542385,1.0006875787175518,1.0001293196092063
AUT,19,1.0064913142614642,1.0008092675300557,1.0001293196092063
AUT,20,0.9954334203179246,1.0033686530025023,1.0001293196092063
AUT,21,0.9980160720348037,1.0032140969525123,1.0001293196092063
AUT,22,0.9941170924256914,1.0017298886914972,1.0001293196092063
AUT,23,0.9911538748901308,1.0002799663598985,1.0001293196092063
AUT,24,0.9874755869037624,1.0016934741328904,1.0001293196092063
AUT,25,0.9792112998311775,1.000740486336386,1.0001293196092063
AUT,26,0.9863996252771886,1.001951421956314,1.0001293196092063
AUT,27,0.990955263078022,1.0017641695934478,1.0001293196092063
AUT,28,0.9905601451288155,1.001250117846789,1.0001293196092063
AUT,29T30,0.9913625148047492,1.0032969911421346,1.0001293196092063
AUT,31T33,0.9954999517034382,1.001344378620979,1.0001293196092063
AUT,35,0.9979471722427292,0.9999144532291873,1.0001293196092063
AUT,36T39,0.9968535740974644,0.9994011576828318,1.0001293196092063
AUT,41T43,0.9990425725016068,0.9999056868369495,1.0001293196092063
AUT,45T47,0.9954730289944028,0.9998684220652065,1.0001293196092063
AUT,49,0.998061342375563,0.9996019503131979,1.0001293196092063
AUT,50,0.9932096269932796,1.0012156297605261,1.0001293196092063
AUT,51,1.0314524133609821,1.000618441511807,1.0001293196092063
AUT,52,0.995447757519694,0.9993937964608219,1.0001293196092063
AUT,53,1.029404562726912,1.0066865319500777,1.0001293196092063
AUT,55T56,0.999977489810363,0.99922404035039,1.0001293196092063
AUT,58T60,1.0267060667961077,1.0016164813439152,1.0001293196092063
AUT,61,1.0079208244253117,1.0013206958635648,1.0001293196092063
AUT,62T63,1.0055498548398625,1.0007590381867586,1.0001293196092063
AUT,64T66,1.0040641509176957,1.00034261785182,1.0001293196092063
AUT,68,0.9992234998088323,0.9987942848688626,1.0001293196092063
AUT,69T75,1.001345096314856,1.0007491906029555,1.0001293196092063
AUT,77T82,1.0004197990481831,0.9992648167980906,1.0001293196092063
AUT,84,1.0003756505013457,0.9992374648605356,1.0001293196092063
AUT,85,1.0001130871047061,0.9986176448857047,1.0001293196092063
AUT,86T88,0.9998013453508343,1.0000955800592424,1.0001293196092063
AUT,90T93,0.9998493553909589,0.999260379801283,1.0001293196092063
AUT,94T98,0.9989103040657308,0.9997010867985734,1.0001293196092063
BEL,01T02,0.9985630194839356,1.0033401302181815,1.0034699188108955
BEL,03,1.0156359238558452,1.0027392646446482,1.0034699188108955
BEL,05T06,1.0050952429854891,1.0063239657437377,1.0034699188108955
BEL,07T08,0.9933321395285689,1.0035529724211123,1.0034699188108955
BEL,10T12,0.9956457981539293,1.003404989470606,1.0034699188108955
BEL,13T15,0.9798725114117429,1.002908522104526,1.0034699188108955
BEL,16,0.9942956216887465,1.0032997022894168,1.0034699188108955
BEL,17T18,0.9972454383686152,1.0033352251046568,1.0034699188108955
BEL,19,0.9982509706753011,1.0033875115645776,1.0034699188108955
BEL,20,0.9969535247602265,1.0048912043366398,1.0034699188108955
BEL,21,0.9709958650868639,1.008308436820597,1.0034699188108955
BEL,22,0.9885264768160028,1.005483842480201,1.0034699188108955
BEL,23,0.9970318623390201,1.0022977318954656,1.0034699188108955
BEL,24,0.9921085749698245,1.0042754571233385,1.0034699188108955
BEL,25,0.9935185459196793,1.0029031281170575,1.0034699188108955
