country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.9980790553473855,0.9981054924127821,0.9979968570573825
ARG,03,0.9979893502540464,0.9981344157682921,0.9979968570573825
ARG,05T06,0.9996956494779385,0.9980785921049142,0.9979968570573825
ARG,07T08,0.9944008161473566,0.9980675205328823,0.9979968570573825
ARG,10T12,0.9979279595639777,0.9981056303459863,0.9979968570573825
ARG,13T15,0.9966756402719734,0.9980519723584029,0.9979968570573825
ARG,16,1.0007084722315556,0.9981116897192136,0.9979968570573825
ARG,17T18,0.9983592104451449,0.9981329650100157,0.9979968570573825
ARG,19,0.9994712041611827,0.9981335097868163,0.9979968570573825
ARG,20,0.999286440889108,0.9982944871848975,0.9979968570573825
ARG,21,0.9999371056971276,0.998275152138729,0.9979968570573825
ARG,22,0.9978555977552469,0.998292342448059,0.9979968570573825
ARG,23,0.9977464613641815,0.9980893819548077,0.9979968570573825
ARG,24,0.9846833897371466,0.9982606337850134,0.9979968570573825
ARG,25,0.9990372161371521,0.9981341274958874,0.9979968570573825
ARG,26,0.9951436738268081,0.9980678687773538,0.9979968570573825
ARG,27,0.9972000512928911,0.9981249444646884,0.9979968570573825
ARG,28,0.9990348079357445,0.9981964850681176,0.9979968570573825
ARG,29T30,0.995219371777978,0.9981435464424575,0.9979968570573825
ARG,31T33,0.998708477339149,0.998116721397208,0.9979968570573825
ARG,35,0.9978806061667886,0.9981528861382641,0.9979968570573825
ARG,36T39,0.9975566852380632,0.998115330788579,0.9979968570573825
ARG,41T43,0.9980454630980767,0.9980824765144664,0.9979968570573825
ARG,45T47,0.9965143999045248,0.9980967592511958,0.9979968570573825
ARG,49,0.9982006402572208,0.9981652874476007,0.9979968570573825
ARG,50,0.9976268062491163,0.9982072898249211,0.9979968570573825
ARG,51,1.0016546707618392,0.998538871074672,0.9979968570573825
ARG,52,0.998057355050324,0.9981438767045304,0.9979968570573825
ARG,53,1.001750125088968,0.9981729844796434,0.9979968570573825
ARG,55T56,0.9994357743935935,0.9981194951502529,0.9979968570573825
ARG,58T60,1.0010601060472109,0.9983552171780938,0.9979968570573825
ARG,61,0.9994984185174292,0.9982038917463046,0.9979968570573825
ARG,62T63,1.001427751054267,0.9982947576965964,0.9979968570573825
ARG,64T66,0.9991849651101822,0.998407379276951,0.9979968570573825
ARG,68,0.9985471200167313,0.9980288169904168,0.9979968570573825
ARG,69T75,1.0004575864432121,0.9982464121629847,0.9979968570573825
ARG,77T82,0.9981963688627811,0.998097255689222,0.9979968570573825
ARG,84,0.9981119246092401,0.9981016836319603,0.9979968570573825
ARG,85,0.9983752485634725,0.9980553372420331,0.9979968570573825
ARG,86T88,0.998087401471857,0.9980860625496837,0.9979968570573825
ARG,90T93,0.9985536677446395,0.9981768171669634,0.9979968570573825
ARG,94T98,0.9982443900295158,0.9981255428454366,0.9979968570573825
AUS,01T02,0.9980174315936657,0.9971089957949316,0.996857529800487
AUS,03,0.9979324187697463,0.9971757706689381,0.996857529800487
AUS,05T06,0.9963450040516991,0.997009601603024,0.996857529800487
AUS,07T08,0.9924668522660333,0.9970562543867996,0.996857529800487
AUS,10T12,0.9989470598605886,0.9971284127454184,0.996857529800487
AUS,13T15,0.9974451668222243,0.9970494676904506,0.996857529800487
AUS,16,0.99748425852188,0.9971036688737817,0.996857529800487
AUS,17T18,0.9994872853692953,0.9971536777299324,0.996857529800487
AUS,19,0.9976477056436047,0.9971332013789606,0.996857529800487
AUS,20,1.0006023372139576,0.9972173978722668,0.996857529800487
AUS,21,1.0062873815117515,0.9972569363938817,0.996857529800487
AUS,22,0.9979050716853333,0.9973285860057655,0.996857529800487
AUS,23,0.9971173354591997,0.9971051767854515,0.996857529800487
AUS,24,0.9872309402579109,0.9971736552677773,0.996857529800487
AUS,25,0.9983525981762834,0.9971587754182158,0.996857529800487
AUS,26,0.9893111245924215,0.9972958276368513,0.996857529800487
AUS,27,0.9983661202603479,0.9972885302208632,0.996857529800487
AUS,28,1.0003240077563489,0.9973534809568816,0.996857529800487
AUS,29T30,0.9924435444323053,0.9974387898691388,0.996857529800487
AUS,31T33,0.998211150265898,0.9973387730883242,0.996857529800487
AUS,35,0.9964216763690252,0.9970017219980889,0.996857529800487
