country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.9980601782413488,1.0084253836371946,1.009962381931512
ARG,03,1.0045467046088454,1.0086356514354697,1.009962381931512
ARG,05T06,0.9979456970178248,1.0081917864503211,1.009962381931512
ARG,07T08,1.0007741259829865,1.0081438964948195,1.009962381931512
ARG,10T12,1.0026647707461283,1.0083853996544425,1.009962381931512
ARG,13T15,1.000370223056902,1.0082294566087855,1.009962381931512
ARG,16,0.982928271153285,1.0085271334321624,1.009962381931512
ARG,17T18,1.0071842403868465,1.0088841984513506,1.009962381931512
ARG,19,1.011704815929778,1.0085786553651006,1.009962381931512
ARG,20,1.0108855161242107,1.0101747124534697,1.009962381931512
ARG,21,1.0143438090003094,1.009567425487316,1.009962381931512
ARG,22,1.0031094020231686,1.0101695838649238,1.009962381931512
ARG,23,1.0067399084922706,1.008371477160354,1.009962381931512
ARG,24,0.9921209760856445,1.0096679655483902,1.009962381931512
ARG,25,0.99583898078802,1.0088667852141586,1.009962381931512
ARG,26,1.005603063214143,1.009156891501856,1.009962381931512
ARG,27,1.0052645935105378,1.0088426154670713,1.009962381931512
ARG,28,1.0138444668370712,1.0092607168906609,1.009962381931512
ARG,29T30,1.008240714460898,1.0092710284108932,1.009962381931512
ARG,31T33,1.0056842765372944,1.0086748300287205,1.009962381931512
ARG,35,1.007713916389502,1.008628647756409,1.009962381931512
ARG,36T39,1.0086039263903193,1.0084556539315022,1.009962381931512
ARG,41T43,1.0097248380030108,1.0083268870067155,1.009962381931512
ARG,45T47,1.006849776956378,1.0082713900557372,1.009962381931512
ARG,49,1.0067774228873274,1.0089474109527918,1.009962381931512
ARG,50,0.9970544495264295,1.0091894648552977,1.009962381931512
ARG,51,1.0084805305528355,1.0114288652154793,1.009962381931512
ARG,52,1.0058907582145633,1.008693943471704,1.009962381931512
ARG,53,1.0298577774434836,1.0088528473869662,1.009962381931512
ARG,55T56,1.0113613855653754,1.0084395267916504,1.009962381931512
ARG,58T60,1.0206972279524007,1.009969694801036,1.009962381931512
ARG,61,1.0163116719086198,1.0089899747491549,1.009962381931512
ARG,62T63,0.998643023871045,1.0095488755366668,1.009962381931512
ARG,64T66,1.0153500762747467,1.0104198091496828,1.009962381931512
ARG,68,1.0111920822796214,1.0078278171803718,1.009962381931512
ARG,69T75,1.0100056425338435,1.0092262497073434,1.009962381931512
ARG,77T82,1.0083066360533357,1.008303671686224,1.009962381931512
ARG,84,1.0105551837656226,1.0083367865524777,1.009962381931512
ARG,85,1.0120616749326083,1.007978603793423,1.009962381931512
ARG,86T88,1.0101564424164946,1.0082319838219058,1.009962381931512
ARG,90T93,1.010872793887889,1.0087985142532334,1.009962381931512
ARG,94T98,1.0102282086094436,1.0085475071258665,1.009962381931512
AUS,01T02,0.9985354597712602,1.0060221133799936,1.0070407295728387
AUS,03,0.9975268704030409,1.0062481829688965,1.0070407295728387
AUS,05T06,0.9990309529480439,1.0055565802362194,1.0070407295728387
AUS,07T08,0.9931315320707726,1.0058815813222077,1.0070407295728387
AUS,10T12,0.9973852474210274,1.0059795360576012,1.0070407295728387
AUS,13T15,0.9902868583343906,1.0053856375629875,1.0070407295728387
AUS,16,1.00366617606109,1.0058069167785062,1.0070407295728387
AUS,17T18,1.000734823617444,1.0061256149017104,1.0070407295728387
AUS,19,1.0051042166689412,1.005359130302595,1.0070407295728387
AUS,20,1.0135943151365563,1.0061781766386722,1.0070407295728387
AUS,21,0.996137912729839,1.0067379581832903,1.0070407295728387
AUS,22,1.0049275520257244,1.0070858735876485,1.0070407295728387
AUS,23,1.0035486359800447,1.0058894203411022,1.0070407295728387
AUS,24,0.9793788626017953,1.0072548561758816,1.0070407295728387
AUS,25,1.0008891264758604,1.0062117618967275,1.0070407295728387
AUS,26,0.9989968337242399,1.0069756758343749,1.0070407295728387
AUS,27,1.005179093863593,1.006812258262317,1.0070407295728387
AUS,28,1.0146495885105329,1.0071603537458862,1.0070407295728387
AUS,29T30,1.0085793688940885,1.0073660510297902,1.0070407295728387
AUS,31T33,1.0035570010308454,1.0071171243844816,1.0070407295728387
AUS,35,1.0039288139449705,1.0054456725590242,1.0070407295728387
AUS,36T39,1.0057880875436238,1.0058046840925878,1.0070407295728387
AUS,41T43,1.0061845482852925,1.0059722884388917,1.0070407295728387
AUS,45T47,1.0048423274146783,1.0057033141285399,1.0070407295728387
AUS,49,1.0032869477201531,1.0057868372437766,1.0070407295728387
AUS,50,1.002154478831664,1.0057290869691509,1.0070407295728387
AUS,51,1.004996441806006,1.0067803008548013,1.0070407295728387
AUS,52,1.0032674483485395,1.0054835681861944,1.0070407295728387
AUS,53,1.0063463831357553,1.0059010214927013,1.0070407295728387
AUS,55T56,1.0077291780827182,1.0056354438546853,1.0070407295728387
AUS,58T60,1.0264133614458153,1.0070738785040039,1.0070407295728387
AUS,61,1.0075053810874883,1.0062400039969428,1.0070407295728387
AUS,62T63,1.0071099554984901,1.0057518181234408,1.0070407295728387
AUS,64T66,1.007154974800944,1.005382705218955,1.0070407295728387
AUS,68,1.006683693786251,1.0052427032242766,1.0070407295728387
AUS,69T75,1.0076290639727157,1.005745471175623,1.0070407295728387
AUS,77T82,1.0052082016860173,1.0057208578521235,1.0070407295728387
AUS,84,1.007045089807431,1.0055068722364413,1.0070407295728387
AUS,85,1.005692465557737,1.0055007078409868,1.0070407295728387
AUS,86T88,1.00696493377951,1.0055271771885201,1.0070407295728387
AUS,90T93,1.0061630165143631,1.0057239193657121,1.0070407295728387
AUS,94T98,1.0057341361648495,1.0054859349424403,1.0070407295728387
AUT,01T02,0.9995901492171344,1.0008949661054545,1.0013221124674487
AUT,03,1.0038996406619705,1.0012442707985718,1.0013221124674487
AUT,05T06,1.0028292907675223,1.0009092241632833,1.0013221124674487
AUT,07T08,0.9999790320952426,1.001266603653328,1.0013221124674487
AUT,10T12,0.9928050204292238,1.0014330714480646,1.0013221124674487
AUT,13T15,0.9992612067791864,1.0014087989020106,1.0013221124674487
AUT,16,0.9975172265707971,1.0011335165998247,1.0013221124674487
AUT,17T18,1.0029709598748382,1.001403765539387,1.0013221124674487
AUT,19,1.0040610574221418,1.0020417735152436,1.0013221124674487
AUT,20,0.9985830549418442,1.002992804743253,1.0013221124674487
AUT,21,0.996705620196277,1.0027542122200805,1.0013221124674487
AUT,22,0.9980235849237804,1.002029346887127,1.0013221124674487
AUT,23,0.9963131900572522,1.0011798028095895,1.0013221124674487
AUT,24,0.9941069211715969,1.002092561651954,1.0013221124674487
AUT,25,0.98964541771932,1.0015042831513261,1.0013221124674487
AUT,26,0.9914943254446099,1.0022003136953312,1.0013221124674487
AUT,27,0.995962199268661,1.0021190378484701,1.0013221124674487
AUT,28,0.9951069147470062,1.0017795225565138,1.0013221124674487
AUT,29T30,0.9946645550674649,1.002942017546286,1.0013221124674487
AUT,31T33,0.9989359855928095,1.0018490353236746,1.0013221124674487
AUT,35,0.9998791624065818,1.0010774320380358,1.0013221124674487
AUT,36T39,0.9993186584594861,1.0006273869528546,1.0013221124674487
