country,sector,output_hat,price_hat,spending_hat
AUT,17T18,0.9884674610948784,0.9875883863486005,0.986934969124885
AUT,19,0.992613240869972,0.9862206487734086,0.986934969124885
AUT,20,0.9842470924900524,0.9882222314638827,0.986934969124885
AUT,21,1.000344256436322,0.9886567579269483,0.986934969124885
AUT,22,0.9837494345554946,0.9878289347300092,0.986934969124885
AUT,23,0.9824785616808261,0.9874384473931317,0.986934969124885
AUT,24,0.9851889126990876,0.9878398192532095,0.986934969124885
AUT,25,0.9779612319910168,0.9875556066171524,0.986934969124885
AUT,26,0.9903598547602014,0.9874591629612784,0.986934969124885
AUT,27,0.9820030208912738,0.9876146037710942,0.986934969124885
AUT,28,0.9859240198120875,0.9875924569151806,0.986934969124885
AUT,29T30,0.9912068690268478,0.9882546392257661,0.986934969124885
AUT,31T33,0.9857215791209658,0.9876700578638853,0.986934969124885
AUT,35,0.9864759993849579,0.9870299513188721,0.986934969124885
AUT,36T39,0.986401487072201,0.9873023404617501,0.986934969124885
AUT,41T43,0.9866749473301455,0.9873455486774882,0.986934969124885
AUT,45T47,0.9860344525215518,0.9874553924740761,0.986934969124885
AUT,49,0.9851291753049459,0.9873139053577584,0.986934969124885
AUT,50,0.9819699345105828,0.987765719784743,0.986934969124885
AUT,51,1.00373264142515,0.9875738627422405,0.986934969124885
AUT,52,0.9847937109595366,0.9873054095945988,0.986934969124885
AUT,53,1.004297713337862,0.9900213402885636,0.986934969124885
AUT,55T56,0.9873896446185904,0.9872596556938515,0.986934969124885
AUT,58T60,1.0007955252175518,0.9880626867092984,0.986934969124885
AUT,61,0.9921046338810605,0.987702324410399,0.986934969124885
AUT,62T63,0.9905782339244649,0.9876707850444346,0.986934969124885
AUT,64T66,0.9911209055266185,0.9876973870469694,0.986934969124885
AUT,68,0.9867813567861774,0.9871474200709829,0.986934969124885
AUT,69T75,0.9875182084526369,0.9878151577834463,0.986934969124885
AUT,77T82,0.9875264931837537,0.9872920765970951,0.986934969124885
AUT,84,0.987190304927299,0.9872896448879098,0.986934969124885
AUT,85,0.9871682513666264,0.9870859216936031,0.986934969124885
AUT,86T88,0.986847333905871,0.9875716077834014,0.986934969124885
AUT,90T93,0.9870120817448359,0.9872855911609059,0.986934969124885
AUT,94T98,0.9866226143389845,0.9874208966682982,0.986934969124885
BEL,01T02,0.98307893709413,0.988363028954459,0.9864272219022842
BEL,03,0.990661932922099,0.9879084373143724,0.9864272219022842
BEL,05T06,0.9970708789211719,0.9893158364364192,0.9864272219022842
BEL,07T08,0.9819710834637588,0.9882910605350932,0.9864272219022842
BEL,10T12,0.9828105464573366,0.9883858168098969,0.9864272219022842
BEL,13T15,0.9734358193064805,0.9879259724078543,0.9864272219022842
BEL,16,0.9841707112398743,0.9883245154576281,0.9864272219022842
BEL,17T18,0.9887579435817764,0.9883542172392576,0.9864272219022842
BEL,19,0.9889027804614581,0.9879481766642516,0.9864272219022842
BEL,20,0.9857985547563688,0.9888882992206078,0.9864272219022842
BEL,21,0.9873183545230846,0.9904910606435109,0.9864272219022842
BEL,22,0.9790768758578705,0.9890297150132016,0.9864272219022842
BEL,23,0.9838974883178208,0.9877867191529636,0.9864272219022842
BEL,24,0.982674373398773,0.9886001213984331,0.9864272219022842
BEL,25,0.9818989222938428,0.9882032562201394,0.9864272219022842
BEL,26,0.9915694982511932,0.9885097487756923,0.9864272219022842
BEL,27,0.9813965190400135,0.9883285797631545,0.9864272219022842
BEL,28,0.9884055592121076,0.9885082689043307,0.9864272219022842
BEL,29T30,0.9946766752574538,0.9887587079054696,0.9864272219022842
BEL,31T33,0.9915885036897886,0.9882058191050138,0.9864272219022842
BEL,35,0.9857408977956671,0.9877932491031669,0.9864272219022842
BEL,36T39,0.9851365764864269,0.9878421996746385,0.9864272219022842
BEL,41T43,0.9861175924734817,0.9878030079969166,0.9864272219022842
BEL,45T47,0.9860186373013073,0.9884278029827828,0.9864272219022842
BEL,49,0.9826986324420394,0.987832766170909,0.9864272219022842
BEL,50,0.9795796324658177,0.9879414923102084,0.9864272219022842
BEL,51,0.9987442342407893,0.9891442244499145,0.9864272219022842
BEL,52,0.9822873021875018,0.988031828477262,0.9864272219022842
BEL,53,1.0022722504185384,0.9885823144416953,0.9864272219022842
BEL,55T56,0.9869665649133273,0.9877035138961932,0.9864272219022842
BEL,58T60,1.0023802706037326,0.9905368107766104,0.9864272219022842
BEL,61,0.9882142504732007,0.9899533880702056,0.9864272219022842
BEL,62T63,0.9879643874959799,0.9896481510135253,0.9864272219022842
BEL,64T66,0.9869216376573029,0.9915169686231957,0.9864272219022842
BEL,68,0.9863835139770315,0.9872336501522336,0.9864272219022842
BEL,69T75,0.9857534343984566,0.98879301052146,0.9864272219022842
BEL,77T82,0.987617152083103,0.9883026709983503,0.9864272219022842
BEL,84,0.9868673340039072,0.9873310569770068,0.9864272219022842
BEL,85,0.9866285520959358,0.9868650593516853,0.9864272219022842
BEL,86T88,0.9864540318900304,0.988388783447006,0.9864272219022842
BEL,90T93,0.9860682651194234,0.9886440587983227,0.9864272219022842
BEL,94T98,0.9862007376774395,0.9879906600672393,0.9864272219022842
BGR,01T02,0.9865816129903474,0.9871456678068001,0.9868837972133208
BGR,03,0.9882173947611458,0.9872522165241875,0.9868837972133208
BGR,05T06,0.98387425191676,0.9868493329539737,0.9868837972133208
BGR,07T08,0.976126895145181,0.987042553867554,0.9868837972133208
BGR,10T12,0.987110583375778,0.9871274869525339,0.9868837972133208
BGR,13T15,0.9816334533860299,0.986463523118316,0.9868837972133208
BGR,16,0.9882009348714715,0.9869989254704111,0.9868837972133208
BGR,17T18,0.9899579982143492,0.9870793704440664,0.9868837972133208
BGR,19,0.991612606425449,0.9863621952677631,0.9868837972133208
BGR,20,0.9891710061091028,0.9869641957415946,0.9868837972133208
BGR,21,0.9895672592025619,0.9869379063892119,0.9868837972133208
BGR,22,0.9876040517608217,0.98701002529923,0.9868837972133208
BGR,23,0.9854106569432001,0.9865987178214051,0.9868837972133208
BGR,24,0.9738530884041312,0.9869404498373869,0.9868837972133208
BGR,25,0.9836594839563989,0.98697433990406,0.9868837972133208
BGR,26,0.991411043622531,0.9873032151309459,0.9868837972133208
BGR,27,0.9833124276280807,0.9868528014797248,0.9868837972133208
BGR,28,0.9890311165439998,0.9870147153955622,0.9868837972133208
BGR,29T30,0.9963438517641796,0.9871135171345625,0.9868837972133208
BGR,31T33,0.9873212268482503,0.9869694720527092,0.9868837972133208
BGR,35,0.9859135249722667,0.9865802911696728,0.9868837972133208
BGR,36T39,0.9861346172959127,0.9869850167215153,0.9868837972133208
BGR,41T43,0.9864052851331646,0.9872850283360297,0.9868837972133208
BGR,45T47,0.9858286978378119,0.9871018660785248,0.9868837972133208
BGR,49,0.9849217228797654,0.987258202107851,0.9868837972133208
BGR,50,0.982436461879995,0.9872468337766463,0.9868837972133208
BGR,51,1.0035978223831963,0.9874929875626188,0.9868837972133208
BGR,52,0.9847940226584234,0.9873820060916981,0.9868837972133208
BGR,53,0.9905977648540649,0.9874041404994314,0.9868837972133208
BGR,55T56,0.9862503266402073,0.9870701305605118,0.9868837972133208
BGR,58T60,0.9979205625094977,0.9872820621282219,0.9868837972133208
BGR,61,0.9906570645320413,0.9872395271266713,0.9868837972133208
BGR,62T63,0.9903505698594145,0.9872318382835307,0.9868837972133208
BGR,64T66,0.9903270304572669,0.9871777849353469,0.9868837972133208
BGR,68,0.986762313873229,0.9870199363666514,0.9868837972133208
BGR,69T75,0.9880407911298902,0.9875009850910741,0.9868837972133208
BGR,77T82,0.986970939995687,0.987190102995438,0.9868837972133208
BGR,84,0.9870342490017442,0.9870245156427078,0.9868837972133208
BGR,85,0.9867792605165018,0.9870197253554415,0.9868837972133208
BGR,86T88,0.9869660767383978,0.9871545334064897,0.9868837972133208
BGR,90T93,0.9865360107088599,0.9872203465844429,0.9868837972133208
BGR,94T98,0.9863999084213573,0.9870951872766537,0.9868837972133208
BRA,01T02,0.9577463910596538,0.9875997036446799,0.9861906491482665
BRA,03,0.9850096242476079,0.9863722571160851,0.9861906491482665
BRA,05T06,0.9753836694819148,0.9876312977819781,0.9861906491482665
BRA,07T08,0.9716167143493444,0.9874223140348887,0.9861906491482665
BRA,10T12,0.9826001072930924,0.9874902006463621,0.9861906491482665
BRA,13T15,0.9810052931581824,0.9867333659690898,0.9861906491482665
BRA,16,0.9770598342839387,0.9872937307760971,0.9861906491482665
BRA,17T18,0.9747429729951411,0.9876603478328799,0.9861906491482665
BRA,19,1.0002989312865913,0.9892846966333009,0.9861906491482665
BRA,20,0.9935197566543362,0.9889657700107528,0.9861906491482665
BRA,21,0.996724715923057,0.9876463072195595,0.9861906491482665
BRA,22,0.9875973834792066,0.9884226072441934,0.9861906491482665
BRA,23,0.9816125357025028,0.9876183032432478,0.9861906491482665
BRA,24,0.9707710987588264,0.9890199529568829,0.9861906491482665
BRA,25,0.9844833936267972,0.987577548690943,0.9861906491482665
BRA,26,0.9861364425904053,0.9871345543061885,0.9861906491482665
BRA,27,0.9824677649043657,0.9875642667991603,0.9861906491482665
BRA,28,0.9941421688295468,0.9877106549234052,0.9861906491482665
BRA,29T30,0.9952852526080661,0.9880828720944473,0.9861906491482665
BRA,31T33,0.9866009076846477,0.987589050656478,0.9861906491482665
BRA,35,0.9844761731170492,0.9869891144166097,0.9861906491482665
BRA,36T39,0.9856273054623822,0.9868193478331162,0.9861906491482665
BRA,41T43,0.9861552103843969,0.9871017258661215,0.9861906491482665
BRA,45T47,0.9888481364352691,0.9868350758463035,0.9861906491482665
BRA,49,0.9876927872193292,0.9880260360319746,0.9861906491482665
BRA,50,0.9849479256639538,0.9876772386496905,0.9861906491482665
BRA,51,1.0190367164520957,0.9891728288728598,0.9861906491482665
BRA,52,0.9857988753650861,0.9874883036319587,0.9861906491482665
BRA,53,0.9886873507687484,0.9873013678157878,0.9861906491482665
BRA,55T56,0.9921026098477436,0.9870600678750469,0.9861906491482665
BRA,58T60,1.0192201974883712,0.9876915985119772,0.9861906491482665
BRA,61,0.989517298730807,0.9870704294160249,0.9861906491482665
BRA,62T63,1.0000637511972736,0.9869807608470945,0.9861906491482665
BRA,64T66,0.9902903547390711,0.9868528239878699,0.9861906491482665
BRA,68,0.9875289084838061,0.9863469643129507,0.9861906491482665
BRA,69T75,0.9881107155725297,0.9873749814407713,0.9861906491482665
BRA,77T82,0.9892310888058317,0.986745175539084,0.9861906491482665
BRA,84,0.9865186475610215,0.9866927166983382,0.9861906491482665
BRA,85,0.9865704602206474,0.9866052206152501,0.9861906491482665
BRA,86T88,0.9865227574310053,0.9869078306797421,0.9861906491482665
BRA,90T93,0.9925464478355716,0.9869061417782319,0.9861906491482665
BRA,94T98,0.986816553086134,0.9874808855116738,0.9861906491482665
BRN,01T02,0.978401379422147,0.9855840943951323,0.9851550524735069
BRN,03,0.984786207023545,0.9854656333041321,0.9851550524735069
BRN,05T06,0.9832456005669704,0.9854085375245564,0.9851550524735069
BRN,07T08,0.9656879217500832,0.9853328892482924,0.9851550524735069
BRN,10T12,0.9852027662185066,0.985676357330669,0.9851550524735069
BRN,13T15,1.0149934933981348,0.9853331713348692,0.9851550524735069
BRN,16,0.973736278644465,0.985302154070434,0.9851550524735069
BRN,17T18,0.9905068432487556,0.9852219492619984,0.9851550524735069
BRN,19,0.9858484939458098,0.9853993073517207,0.9851550524735069
BRN,20,0.9525024471571976,0.9853898265199906,0.9851550524735069
BRN,21,0.9812641554126735,0.9854980082887236,0.9851550524735069
BRN,22,0.9853293594605663,0.9839660241300863,0.9851550524735069
BRN,23,0.9581934454050904,0.9845393617623588,0.9851550524735069
BRN,24,0.9365811406840016,0.9853388038604044,0.9851550524735069
BRN,25,0.970446609665883,0.9811838094998375,0.9851550524735069
BRN,26,1.000542449668336,0.9852179068791032,0.9851550524735069
BRN,27,0.9676042073449226,0.9852162409962195,0.9851550524735069
BRN,28,0.9928758360866684,0.9851826244247694,0.9851550524735069
BRN,29T30,1.03016750236965,0.9855884175752521,0.9851550524735069
BRN,31T33,0.9957130952494261,0.9849248650851475,0.9851550524735069
BRN,35,0.9863937417985956,0.9854922726663748,0.9851550524735069
BRN,36T39,0.9856694520797352,0.9853870573280217,0.9851550524735069
BRN,41T43,0.985198009320899,0.9854627817003425,0.9851550524735069
BRN,45T47,0.9892911182642057,0.9854195706445055,0.9851550524735069
BRN,49,0.9823345699363812,0.9854935854159852,0.9851550524735069
BRN,50,0.9854366593441866,0.9853996933695213,0.9851550524735069
BRN,51,0.9953313947936308,0.9855051835670752,0.9851550524735069
BRN,52,0.9829543428919126,0.9853203916563347,0.9851550524735069
BRN,53,0.9998142346565131,0.9848076701245597,0.9851550524735069
BRN,55T56,0.9855320001298713,0.9857727298722688,0.9851550524735069
BRN,58T60,1.0035046451930565,0.9855770004777523,0.9851550524735069
BRN,61,0.9879819564192173,0.9855156667799674,0.9851550524735069
BRN,62T63,0.9929867069306333,0.9862712517983986,0.9851550524735069
BRN,64T66,0.9897718707613921,0.9856833556275679,0.9851550524735069
BRN,68,0.9879510398218296,0.9856070188965476,0.9851550524735069
BRN,69T75,0.988209733979352,0.9860699235140697,0.9851550524735069
BRN,77T82,0.9911303363146702,0.9861393186314515,0.9851550524735069
BRN,84,0.9854401650661792,0.9854631491758187,0.9851550524735069
BRN,85,0.9868242530632395,0.9865243375115641,0.9851550524735069
BRN,86T88,0.9858947852790703,0.9859482724876332,0.9851550524735069
BRN,90T93,0.985509244702565,0.9859579559461911,0.9851550524735069
BRN,94T98,0.9864400339055954,0.9853557904759284,0.9851550524735069
CAN,01T02,0.9687558904287179,0.9926475525772794,0.9844459701442715
CAN,03,0.9859241456563625,0.9897993388005388,0.9844459701442715
CAN,05T06,0.9399731068639556,0.9896224150419929,0.9844459701442715
CAN,07T08,0.9589817747312093,0.9894181209604272,0.9844459701442715
CAN,10T12,0.9832899062878524,0.9932420321072718,0.9844459701442715
CAN,13T15,1.061526507654252,0.9920709151172369,0.9844459701442715
CAN,16,0.9620370523520693,0.9912809295374563,0.9844459701442715
CAN,17T18,0.967404776433015,0.9952612854195756,0.9844459701442715
CAN,19,0.9793530149484958,1.0007969195121627,0.9844459701442715
CAN,20,0.9828637649739531,0.9977298586650026,0.9844459701442715
CAN,21,0.9772403814856176,0.9938654309426844,0.9844459701442715
CAN,22,0.9740787304560776,0.9973549107443761,0.9844459701442715
CAN,23,0.9848919900831725,0.9918961160866484,0.9844459701442715
CAN,24,0.8872800360112492,1.002491971850555,0.9844459701442715
CAN,25,0.9755109464382323,0.9951899636645856,0.9844459701442715
CAN,26,1.0321027318119118,0.9906814312482591,0.9844459701442715
CAN,27,1.017775833336909,0.996283092665379,0.9844459701442715
CAN,28,0.9906999451395178,0.9955337996183186,0.9844459701442715
CAN,29T30,0.9413290731650733,1.005348179062907,0.9844459701442715
CAN,31T33,0.9906039100910297,0.9924199226432707,0.9844459701442715
CAN,35,0.9817709104533485,0.9875644906846577,0.9844459701442715
CAN,36T39,0.9831991623565789,0.9882959678362845,0.9844459701442715
CAN,41T43,0.984189581793383,0.9912609264818756,0.9844459701442715
CAN,45T47,0.9985715710510767,0.9875172942346087,0.9844459701442715
CAN,49,0.9751644407005188,0.9901656125097663,0.9844459701442715
CAN,50,0.9787171110618602,0.9902987053705047,0.9844459701442715
CAN,51,0.9846451171382644,0.9925471595330314,0.9844459701442715
CAN,52,0.9778703873132236,0.9904549498866395,0.9844459701442715
CAN,53,1.0272813807327308,0.9897883701139835,0.9844459701442715
CAN,55T56,0.9967923216280773,0.9898815968340836,0.9844459701442715
CAN,58T60,1.013068291741475,0.9907970326008805,0.9844459701442715
CAN,61,0.9925901648136592,0.9880471915898789,0.9844459701442715
CAN,62T63,0.9956495031278718,0.987865546067718,0.9844459701442715
CAN,64T66,0.9933032083954162,0.9873762727212478,0.9844459701442715
CAN,68,0.9872171115596988,0.985958619021814,0.9844459701442715
CAN,69T75,0.9884264113356395,0.9875495054313347,0.9844459701442715
CAN,77T82,0.9893835190273003,0.988286818090669,0.9844459701442715
CAN,84,0.9854180536688084,0.9878210955265431,0.9844459701442715
CAN,85,0.9845755403179991,0.9864237098863988,0.9844459701442715
CAN,86T88,0.9850615547539252,0.9872832617258047,0.9844459701442715
CAN,90T93,0.988031898054931,0.9893555690686969,0.9844459701442715
CAN,94T98,0.9869190872242666,0.9885188481694404,0.9844459701442715
CHE,01T02,0.9868755217365295,0.9868815504767383,0.9858110347294335
CHE,03,0.9757790003802052,0.9881430181092431,0.9858110347294335
CHE,05T06,0.9795357872520618,0.9871584715681782,0.9858110347294335
CHE,07T08,0.9877076192947388,0.987243607173843,0.9858110347294335
CHE,10T12,0.9846635403017935,0.9871260366824379,0.9858110347294335
CHE,13T15,0.9787573706109065,0.9859274119666775,0.9858110347294335
CHE,16,0.9864156543459316,0.986723942628844,0.9858110347294335
CHE,17T18,0.9914448383150912,0.9871593377452603,0.9858110347294335
CHE,19,0.9900682705967978,0.9870928438736839,0.9858110347294335
CHE,20,0.9779765655853835,0.9877441746052942,0.9858110347294335
CHE,21,0.981758535754633,0.9886359179339458,0.9858110347294335
CHE,22,0.984163696010627,0.9872566081533825,0.9858110347294335
CHE,23,0.9826286716017574,0.9869380283127018,0.9858110347294335
CHE,24,0.9657882070847809,0.9886305342705689,0.9858110347294335
CHE,25,0.9793261799719837,0.9870980690355767,0.9858110347294335
CHE,26,0.993131496816485,0.9871903048818249,0.9858110347294335
CHE,27,0.9839679473045051,0.9876321129301787,0.9858110347294335
CHE,28,0.9818722873098241,0.9873706327725272,0.9858110347294335
CHE,29T30,0.9972512369432436,0.9887097868653697,0.9858110347294335
CHE,31T33,0.9940060631637428,0.9874788044703872,0.9858110347294335
CHE,35,0.9857216251987952,0.9875861743808655,0.9858110347294335
CHE,36T39,0.9857068933295675,0.9875100643241976,0.9858110347294335
CHE,41T43,0.9858244321643221,0.9869729739888681,0.9858110347294335
CHE,45T47,0.9851926730759295,0.9867802497637154,0.9858110347294335
CHE,49,0.9824092980215265,0.9873988475396471,0.9858110347294335
CHE,50,0.9822479673644822,0.9875368264982017,0.9858110347294335
CHE,51,0.9945372681702634,0.9883267594003362,0.9858110347294335
CHE,52,0.9811834475064126,0.9875481233148141,0.9858110347294335
CHE,53,0.9920892469539194,0.9869961229102641,0.9858110347294335
CHE,55T56,0.9853494902020957,0.9868516880789738,0.9858110347294335
CHE,58T60,1.0054048634240158,0.9877085355020356,0.9858110347294335
CHE,61,0.9922545204244699,0.9870633472506348,0.9858110347294335
CHE,62T63,0.9932623066928596,0.987857318424501,0.9858110347294335
CHE,64T66,0.9839394129126797,0.9872317102283126,0.9858110347294335
CHE,68,0.9861506262923306,0.9864681894281497,0.9858110347294335
CHE,69T75,0.9878934563426774,0.9876449019015819,0.9858110347294335
CHE,77T82,0.9884763405140228,0.9871846969330411,0.9858110347294335
CHE,84,0.9859534616984984,0.9868302855067904,0.9858110347294335
CHE,85,0.9887300327138124,0.9871547570392023,0.9858110347294335
CHE,86T88,0.9858625606926558,0.9869794277284304,0.9858110347294335
CHE,90T93,0.9860472769425863,0.9869349923660055,0.9858110347294335
CHE,94T98,0.9860368302445462,0.986634128567826,0.9858110347294335
CHL,01T02,0.9686703391936603,0.9855074550860117,0.9824148972788628
CHL,03,0.9849696612272184,0.9852879173061151,0.9824148972788628
CHL,05T06,1.0625675674287556,0.9848780416374043,0.9824148972788628
CHL,07T08,0.9799658632448547,0.9845157782687307,0.9824148972788628
CHL,10T12,0.9847079429544805,0.9850213846403442,0.9824148972788628
CHL,13T15,0.9737878570141228,0.9834920395612958,0.9824148972788628
CHL,16,0.9732511897744404,0.9847846898139989,0.9824148972788628
CHL,17T18,0.9760306677816158,0.98537304521787,0.9824148972788628
CHL,19,1.0733874064384135,0.9925510806002504,0.9824148972788628
CHL,20,1.0116094191248186,0.9874875938551481,0.9824148972788628
CHL,21,1.0025892896216235,0.9854533887851344,0.9824148972788628
CHL,22,0.9831892299733289,0.9880382198983688,0.9824148972788628
CHL,23,0.9804867755471615,0.9858420396917982,0.9824148972788628
CHL,24,0.9358547957585238,0.9846507049360701,0.9824148972788628
CHL,25,0.9847271569115209,0.9837607393961275,0.9824148972788628
CHL,26,1.0024976050185967,0.9838636732206802,0.9824148972788628
CHL,27,0.9845366984732657,0.9850419049682991,0.9824148972788628
CHL,28,1.0306968877871845,0.9848648639336695,0.9824148972788628
CHL,29T30,1.0070760015560845,0.9847680191609484,0.9824148972788628
CHL,31T33,0.9864440409807227,0.9849043949816747,0.9824148972788628
CHL,35,0.9788073174584021,0.9863218488409723,0.9824148972788628
CHL,36T39,0.9824778501729117,0.9839338025042581,0.9824148972788628
CHL,41T43,0.9828690244712867,0.983981714736151,0.9824148972788628
CHL,45T47,0.9912825139975172,0.9839061940158502,0.9824148972788628
CHL,49,0.980747246354839,0.9897868416299722,0.9824148972788628
CHL,50,0.9722555268648266,0.9879844548638129,0.9824148972788628
CHL,51,0.9866822022129687,0.9884455424275606,0.9824148972788628
CHL,52,0.9854369237218276,0.9833970412338174,0.9824148972788628
CHL,53,0.9909822418418748,0.9838766447777695,0.9824148972788628
CHL,55T56,0.9857562551156561,0.9840466316784053,0.9824148972788628
CHL,58T60,1.0046878876609926,0.9851132168997968,0.9824148972788628
CHL,61,0.9861402394626685,0.9845484617555315,0.9824148972788628
CHL,62T63,0.9912955960112576,0.9834518558557594,0.9824148972788628
CHL,64T66,0.9908249980557219,0.9834776073709471,0.9824148972788628
CHL,68,0.9844216308778729,0.982792398592196,0.9824148972788628
CHL,69T75,0.9837972702853518,0.9832774163180326,0.9824148972788628
CHL,77T82,0.985737736303558,0.9833654910502515,0.9824148972788628
