country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.9981074143244795,0.9982853407103285,0.998190356052
ARG,03,0.9981141453433603,0.9983125849521808,0.998190356052
ARG,05T06,1.0018626021888386,0.998259483203006,0.998190356052
ARG,07T08,0.9940124412164005,0.9982514922917047,0.998190356052
ARG,10T12,0.9979277876159932,0.9982844442604286,0.998190356052
ARG,13T15,0.9963463201558103,0.9982108663003398,0.998190356052
ARG,16,1.000911163692907,0.9982859932280723,0.998190356052
ARG,17T18,0.9984512915835462,0.9983041792239545,0.998190356052
ARG,19,1.0002958778177213,0.9983073852781427,0.998190356052
ARG,20,1.0004299302510617,0.9984511930546978,0.998190356052
ARG,21,1.00055682962692,0.9984358366591334,0.998190356052
ARG,22,0.9978662651650434,0.9984481970382939,0.998190356052
ARG,23,0.9977658333213593,0.9982687561464224,0.998190356052
ARG,24,0.9822291354949887,0.9984356085156022,0.998190356052
ARG,25,0.9993073281581186,0.9983072668501433,0.998190356052
ARG,26,0.9916153849571008,0.9981800843684517,0.998190356052
ARG,27,0.996281015656924,0.9982904339538522,0.998190356052
ARG,28,1.0008291860514387,0.9983506214610521,0.998190356052
ARG,29T30,0.9946999071403105,0.998299587981041,0.998190356052
ARG,31T33,0.9987890647412914,0.9982858214135968,0.998190356052
ARG,35,0.9980655871010256,0.9983292002539871,0.998190356052
ARG,36T39,0.9976518414914395,0.9982949579106241,0.998190356052
ARG,41T43,0.9982619164842867,0.9982583582849823,0.998190356052
ARG,45T47,0.9961536802535763,0.9982787271740288,0.998190356052
ARG,49,0.9985239019578007,0.9983396377090298,0.998190356052
ARG,50,0.997385803851799,0.998375372878495,0.998190356052
ARG,51,1.0032341272513863,0.9986943175119184,0.998190356052
ARG,52,0.998292704377069,0.9983182744600441,0.998190356052
ARG,53,1.0036421271500608,0.9983484654105694,0.998190356052
ARG,55T56,1.0002164845228458,0.9982989984175643,0.998190356052
ARG,58T60,1.0019271274865935,0.9985174787109646,0.998190356052
ARG,61,1.0003161775933234,0.9983703906352953,0.998190356052
ARG,62T63,1.0026723879833437,0.9984602897054902,0.998190356052
ARG,64T66,0.999883170816268,0.9985763615898394,0.998190356052
ARG,68,0.9989782930044854,0.9982147874706796,0.998190356052
ARG,69T75,0.9997411546729943,0.9984176171251901,0.998190356052
ARG,77T82,0.9983993620729898,0.9982770765193698,0.998190356052
ARG,84,0.9983601183826762,0.9982830318677068,0.998190356052
ARG,85,0.9985551348683466,0.9982408491226927,0.998190356052
ARG,86T88,0.9983113847216698,0.9982647842929468,0.998190356052
ARG,90T93,0.9989796106701018,0.9983507283666875,0.998190356052
ARG,94T98,0.9984736664434578,0.9983017916641264,0.998190356052
AUS,01T02,0.9983078077815578,0.9972829528391347,0.9970646494445241
AUS,03,0.9980532821316828,0.9973342549965343,0.9970646494445241
AUS,05T06,0.9977431878241886,0.997196475772546,0.9970646494445241
AUS,07T08,0.9917313650927149,0.9972390744379156,0.9970646494445241
AUS,10T12,0.9998348063487066,0.997297155009746,0.9970646494445241
AUS,13T15,0.9965909378922974,0.997206669352864,0.9970646494445241
AUS,16,0.9975742662583029,0.997272249199494,0.9970646494445241
AUS,17T18,1.0005173068958941,0.9973146554892726,0.9970646494445241
AUS,19,0.998002255465287,0.997279856376203,0.9970646494445241
AUS,20,1.0034546136979605,0.9973658038906088,0.9970646494445241
AUS,21,1.0084348218746704,0.9974139294979426,0.9970646494445241
AUS,22,0.9981328516745029,0.9974705283167657,0.9970646494445241
AUS,23,0.997260924316469,0.997274690949694,0.9970646494445241
AUS,24,0.9844031733077447,0.9973631767250828,0.9970646494445241
AUS,25,0.9986011084647113,0.9973197473053317,0.9970646494445241
AUS,26,0.9824387995983478,0.9974201226126685,0.9970646494445241
AUS,27,0.9993383078076401,0.9974206345366236,0.9970646494445241
AUS,28,1.0052014925104125,0.9974885158823368,0.9970646494445241
AUS,29T30,0.9914635422315206,0.997572785338259,0.9970646494445241
AUS,31T33,0.9986173967694787,0.997480425196002,0.9970646494445241
AUS,35,0.9965311615254032,0.9971875098637485,0.9970646494445241
AUS,36T39,0.9973080143390833,0.9972358473596609,0.9970646494445241
AUS,41T43,0.9970089943221874,0.9972820477004853,0.9970646494445241
AUS,45T47,0.994269060212714,0.9972270819537934,0.9970646494445241
AUS,49,0.9979789107245708,0.9972566465494456,0.9970646494445241
AUS,50,0.9974995897142863,0.9972417740710461,0.9970646494445241
AUS,51,0.9996789818171892,0.9975095441980955,0.9970646494445241
AUS,52,0.9973449170160206,0.9971853878845018,0.9970646494445241
AUS,53,0.9983597654550281,0.9972730219333246,0.9970646494445241
AUS,55T56,0.9989312814588602,0.9972250032180104,0.9970646494445241
AUS,58T60,1.0034192892059686,0.9974593326172508,0.9970646494445241
AUS,61,0.9982450506051438,0.9973190285649799,0.9970646494445241
AUS,62T63,0.9983263866146883,0.9972346247417282,0.9970646494445241
AUS,64T66,0.9981140633765756,0.9971600742371238,0.9970646494445241
AUS,68,0.997203588180182,0.9971315701592416,0.9970646494445241
AUS,69T75,0.9977206442411464,0.9972296596728608,0.9970646494445241
AUS,77T82,0.9976310162104657,0.9972246396184218,0.9970646494445241
AUS,84,0.997191734548174,0.9971881635123852,0.9970646494445241
AUS,85,0.9971265925355861,0.9971833012743637,0.9970646494445241
AUS,86T88,0.9971604650398942,0.9971851191327493,0.9970646494445241
