country,sector,output_hat,price_hat,spending_hat
ARG,01T02,0.9870802058941206,0.9912645346148699,0.9908611217997662
ARG,03,0.9889397136614594,0.9914665792578682,0.9908611217997662
ARG,05T06,0.9742454495931159,0.9911011350175107,0.9908611217997662
ARG,07T08,0.9849927245319711,0.9911075709133473,0.9908611217997662
ARG,10T12,0.9891159395140898,0.9912669691969499,0.9908611217997662
ARG,13T15,0.9843491361872744,0.9903548188196674,0.9908611217997662
ARG,16,0.9811702241217587,0.991384784388927,0.9908611217997662
ARG,17T18,0.9920262336352079,0.9915891827362308,0.9908611217997662
ARG,19,0.995259841277869,0.991256727845767,0.9908611217997662
ARG,20,0.9946953545472781,0.9922347455925072,0.9908611217997662
ARG,21,1.00369738670816,0.9921806400003951,0.9908611217997662
ARG,22,0.9888493198100764,0.9921786206373099,0.9908611217997662
ARG,23,0.9891259680004778,0.9912248507933256,0.9908611217997662
ARG,24,0.9829358200907781,0.9918384963652438,0.9908611217997662
ARG,25,0.9872665828918817,0.9914467430010606,0.9908611217997662
ARG,26,0.9848790940247165,0.9900122294937654,0.9908611217997662
ARG,27,0.9874573264462159,0.9912791810876018,0.9908611217997662
ARG,28,0.9987145206552731,0.9917141844465837,0.9908611217997662
ARG,29T30,0.9907818886639096,0.9916947585507697,0.9908611217997662
ARG,31T33,0.9900013012990924,0.9912933193127084,0.9908611217997662
ARG,35,0.9894416308297503,0.9913076279455016,0.9908611217997662
ARG,36T39,0.9910903561700357,0.9913167166942136,0.9908611217997662
ARG,41T43,0.9908730457423808,0.9911528856741058,0.9908611217997662
ARG,45T47,0.9907227825942527,0.991219799061937,0.9908611217997662
ARG,49,0.9902490078215922,0.991653095284941,0.9908611217997662
ARG,50,0.9861641388768467,0.9918754743442316,0.9908611217997662
ARG,51,0.9920197795125104,0.9933079847698612,0.9908611217997662
ARG,52,0.9907776191409496,0.9914956682471809,0.9908611217997662
ARG,53,1.0026408367301747,0.9916453955095568,0.9908611217997662
ARG,55T56,0.9924737759180802,0.9913288863438708,0.9908611217997662
ARG,58T60,1.0032386517892367,0.9923118867098422,0.9908611217997662
ARG,61,0.9952695696536524,0.9915947626953638,0.9908611217997662
ARG,62T63,0.9920176048516637,0.9920559989829836,0.9908611217997662
ARG,64T66,0.9944310019255794,0.9924539454665104,0.9908611217997662
ARG,68,0.9919964464513348,0.9908984206434025,0.9908611217997662
ARG,69T75,0.9976675826888007,0.991855806049056,0.9908611217997662
ARG,77T82,0.9938659407361293,0.991207610741973,0.9908611217997662
ARG,84,0.9911981644214419,0.9912394514388699,0.9908611217997662
ARG,85,0.9937139636294123,0.9910170517640255,0.9908611217997662
ARG,86T88,0.9910571624524068,0.9911394715664168,0.9908611217997662
ARG,90T93,0.9944806606906442,0.9916052751002178,0.9908611217997662
ARG,94T98,0.9914019009567422,0.9913127726270897,0.9908611217997662
AUS,01T02,0.9800755699233519,0.9842961497667025,0.9829604123972071
AUS,03,0.9801758205950916,0.9846113489964157,0.9829604123972071
AUS,05T06,0.9747931752118475,0.9837208144748781,0.9829604123972071
AUS,07T08,0.9693808782335117,0.9840292188014912,0.9829604123972071
AUS,10T12,0.9820100651078784,0.9844065248219273,0.9829604123972071
AUS,13T15,0.9751609703831021,0.9832709111486729,0.9829604123972071
AUS,16,0.9812754688363422,0.9841830852464396,0.9829604123972071
AUS,17T18,0.986541293764596,0.9844460001603131,0.9829604123972071
AUS,19,0.988693036845725,0.9844530521346646,0.9829604123972071
AUS,20,1.0017537345093463,0.9847855067315971,0.9829604123972071
AUS,21,1.007705540533538,0.9849936103933159,0.9829604123972071
AUS,22,0.9860782417700014,0.9852412016136248,0.9829604123972071
AUS,23,0.9824368198785316,0.9841639964071036,0.9829604123972071
AUS,24,0.9531421602659195,0.9851998569410003,0.9829604123972071
AUS,25,0.9819926545331121,0.9844021383031588,0.9829604123972071
AUS,26,0.9897108391512303,0.9843389043883088,0.9829604123972071
AUS,27,0.9856670845581057,0.9846902876572389,0.9829604123972071
AUS,28,1.0103886387172,0.9851151853760035,0.9829604123972071
AUS,29T30,1.0057542658340644,0.9856255671538011,0.9829604123972071
AUS,31T33,0.9847373816442409,0.9853828419213756,0.9829604123972071
AUS,35,0.981960232444759,0.9836529361939087,0.9829604123972071
AUS,36T39,0.9839074610205517,0.9838666823355618,0.9829604123972071
AUS,41T43,0.982741891432347,0.9840945044468322,0.9829604123972071
AUS,45T47,0.984591872457112,0.9839081685060824,0.9829604123972071
AUS,49,0.983723664588099,0.9841487479268326,0.9829604123972071
AUS,50,0.9824096860786682,0.9839847593550693,0.9829604123972071
AUS,51,0.98528230021753,0.9851936081748769,0.9829604123972071
AUS,52,0.9835665875520285,0.9836646927418516,0.9829604123972071
AUS,53,0.9856544379207641,0.9841349776750177,0.9829604123972071
AUS,55T56,0.9852716245936762,0.9839694922746228,0.9829604123972071
AUS,58T60,1.007390969793033,0.984840382754715,0.9829604123972071
AUS,61,0.9860484717032547,0.9842220871745767,0.9829604123972071
AUS,62T63,0.9861290395543558,0.9838794756530274,0.9829604123972071
AUS,64T66,0.9844295159533215,0.9834779688360682,0.9829604123972071
AUS,68,0.9834624594332899,0.9833254408669695,0.9829604123972071
AUS,69T75,0.9890273382866366,0.9838478737117784,0.9829604123972071
AUS,77T82,0.9869339884205022,0.9838215319798204,0.9829604123972071
AUS,84,0.9833894693953595,0.983614396691952,0.9829604123972071
AUS,85,0.9773955928969191,0.9835635499812947,0.9829604123972071
AUS,86T88,0.9830378261948896,0.9835117096151124,0.9829604123972071
AUS,90T93,0.9840195681403152,0.9838226062663922,0.9829604123972071
AUS,94T98,0.9829848681623434,0.9835792790170728,0.9829604123972071
AUT,01T02,0.998516999724902,1.0010967928426187,1.0021207596590518
AUT,03,1.0013889376165739,1.0009509962235084,1.0021207596590518
AUT,05T06,0.9508488016956144,0.9993926706662706,1.0021207596590518
AUT,07T08,0.9803294726420141,1.0008588054746297,1.0021207596590518
AUT,10T12,1.00247073288423,1.0009577558790004,1.0021207596590518
AUT,13T15,0.9885915963347729,0.9996086192264255,1.0021207596590518
AUT,16,0.9956401654492264,1.0009018640548997,1.0021207596590518
AUT,17T18,0.9947670488615112,1.000954812371188,1.0021207596590518
AUT,19,1.0073241512067848,0.9932876445747331,1.0021207596590518
AUT,20,0.9945598068131764,1.0004305347025653,1.0021207596590518
AUT,21,1.0469332305672747,1.0018478382315532,1.0021207596590518
AUT,22,0.9969539465076881,1.000799599808758,1.0021207596590518
AUT,23,0.9980348686503236,1.0008605187725665,1.0021207596590518
AUT,24,1.0073692149167686,1.0002124961913528,1.0021207596590518
AUT,25,0.999239789346148,1.0006856566342588,1.0021207596590518
AUT,26,1.0103721059051598,1.0000688203364958,1.0021207596590518
AUT,27,0.9992782292335664,1.0002940800962052,1.0021207596590518
AUT,28,1.0062624513795948,1.0005647697353772,1.0021207596590518
AUT,29T30,1.0242807464529247,1.0006007048725698,1.0021207596590518
AUT,31T33,1.0007102282654654,1.0006480258159915,1.0021207596590518
AUT,35,0.9994808389668013,0.9987681452165771,1.0021207596590518
AUT,36T39,1.001628362380234,1.0014402365767814,1.0021207596590518
AUT,41T43,1.001812560023462,1.0011194780787984,1.0021207596590518
AUT,45T47,1.0006807263675024,1.001447044025181,1.0021207596590518
AUT,49,0.9957097322540169,1.0011600197035344,1.0021207596590518
AUT,50,0.9949682287016302,1.0007459196174646,1.0021207596590518
AUT,51,1.0013983311905046,1.0008268758462038,1.0021207596590518
AUT,52,0.9970978845059293,1.001458676376234,1.0021207596590518
AUT,53,1.0032233409493458,1.0030661255229427,1.0021207596590518
AUT,55T56,1.0017724315173957,1.0015008997177082,1.0021207596590518
AUT,58T60,1.006843644766193,1.0017196660032468,1.0021207596590518
